iso_time,mcu_ms,seq,v_pack,v_pckp,cell1,cell2,i,i_avg,p,soc,cap_mah,full_mah,age,cycles,temp,die_temp,flow,chg_fet,dis_fet,full,ship,faulted,permfail,tte_s,ttf_s,status,prot_status,prot_alrt,nbatt_status
2026-08-14T04:16:31.698,3605076,13269,8.0837,8.1896,4.0481,4.0417,6.9437,6.9696,28.064,80.4,9168,11400,115.9,0.0,31.1,38.5,charging,True,True,False,False,False,False,0,6840,32898,0,1024,0
2026-08-14T04:16:32.196,3606076,13270,8.0837,8.1896,4.0512,4.0419,6.935,6.9643,28.03,80.4,9170,11400,115.9,0.0,31.1,38.6,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:32.695,3606076,13270,8.0837,8.1896,4.0512,4.0419,6.935,6.9643,28.03,80.4,9170,11400,115.9,0.0,31.1,38.6,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:33.193,3607076,13271,8.0837,8.1896,4.0496,4.0421,6.9578,6.9618,28.123,80.4,9171,11400,115.9,0.0,31.1,38.6,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:33.692,3607076,13271,8.0837,8.1896,4.0496,4.0421,6.9578,6.9618,28.123,80.4,9171,11400,115.9,0.0,31.1,38.6,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:34.190,3608076,13272,8.0837,8.1896,4.0493,4.041,6.9315,6.9578,28.009,80.4,9173,11400,115.9,0.0,31.1,38.6,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:34.689,3608076,13272,8.0837,8.1896,4.0493,4.041,6.9315,6.9578,28.009,80.4,9173,11400,115.9,0.0,31.1,38.6,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:35.188,3609076,13273,8.094,8.1896,4.0493,4.0416,6.9384,6.9528,28.041,80.4,9175,11400,115.9,0.0,31.1,38.5,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:35.686,3609076,13273,8.094,8.1896,4.0493,4.0416,6.9384,6.9528,28.041,80.4,9175,11400,115.9,0.0,31.1,38.5,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:36.185,3610076,13274,8.094,8.1896,4.0488,4.0434,6.9178,6.9481,27.971,80.4,9177,11400,115.9,0.0,31.2,38.6,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:36.683,3610076,13274,8.094,8.1896,4.0488,4.0434,6.9178,6.9481,27.971,80.4,9177,11400,115.9,0.0,31.2,38.6,charging,True,True,False,False,False,False,0,6834,32898,0,1024,0
2026-08-14T04:16:37.183,3611076,13275,8.094,8.1896,4.0493,4.0419,6.9275,6.9425,28.0,80.5,9178,11400,115.9,0.0,31.2,38.7,charging,True,True,False,False,False,False,0,6817,32898,0,1024,0
2026-08-14T04:16:37.680,3611076,13275,8.094,8.1896,4.0493,4.0419,6.9275,6.9425,28.0,80.5,9178,11400,115.9,0.0,31.2,38.7,charging,True,True,False,False,False,False,0,6817,32898,0,1024,0
2026-08-14T04:16:38.179,3612076,13276,8.094,8.1896,4.0493,4.0414,6.9143,6.9384,27.942,80.5,9180,11400,115.9,0.0,31.2,38.5,charging,True,True,False,False,False,False,0,6817,32898,0,1024,0
2026-08-14T04:16:38.678,3612076,13276,8.094,8.1896,4.0493,4.0414,6.9143,6.9384,27.942,80.5,9180,11400,115.9,0.0,31.2,38.5,charging,True,True,False,False,False,False,0,6817,32898,0,1024,0
2026-08-14T04:16:39.176,3613076,13277,8.094,8.1896,4.0497,4.0421,6.9068,6.9331,27.918,80.5,9182,11400,115.9,0.0,31.3,38.8,charging,True,True,False,False,False,False,0,6817,32898,0,1024,0
2026-08-14T04:16:39.675,3613076,13277,8.094,8.1896,4.0497,4.0421,6.9068,6.9331,27.918,80.5,9182,11400,115.9,0.0,31.3,38.8,charging,True,True,False,False,False,False,0,6817,32898,0,1024,0
2026-08-14T04:16:40.173,3614076,13278,8.094,8.1896,4.0482,4.0436,6.895,6.9281,27.88,80.5,9184,11400,115.9,0.0,31.3,38.6,charging,True,True,False,False,False,False,0,6817,32898,0,1024,0
2026-08-14T04:16:40.671,3614076,13278,8.094,8.1896,4.0482,4.0436,6.895,6.9281,27.88,80.5,9184,11400,115.9,0.0,31.3,38.6,charging,True,True,False,False,False,False,0,6817,32898,0,1024,0
2026-08-14T04:16:41.170,3615076,13279,8.094,8.1896,4.0497,4.0427,6.8962,6.9234,27.878,80.5,9186,11400,115.9,0.0,31.3,38.8,charging,True,True,False,False,False,False,0,6811,32898,0,1024,0
2026-08-14T04:16:41.669,3615076,13279,8.094,8.1896,4.0497,4.0427,6.8962,6.9234,27.878,80.5,9186,11400,115.9,0.0,31.3,38.8,charging,True,True,False,False,False,False,0,6811,32898,0,1024,0
2026-08-14T04:16:42.167,3616076,13280,8.094,8.1896,4.0504,4.0428,6.8825,6.9184,27.824,80.5,9187,11400,115.9,0.0,31.3,38.8,charging,True,True,False,False,False,False,0,6811,32898,0,1024,0
2026-08-14T04:16:42.665,3616076,13280,8.094,8.1896,4.0504,4.0428,6.8825,6.9184,27.824,80.5,9187,11400,115.9,0.0,31.3,38.8,charging,True,True,False,False,False,False,0,6811,32898,0,1024,0
2026-08-14T04:16:43.165,3617076,13281,8.094,8.1896,4.0493,4.0431,6.8968,6.914,27.884,80.6,9189,11400,115.9,0.0,31.3,38.8,charging,True,True,False,False,False,False,0,6811,32898,0,1024,0
2026-08-14T04:16:43.663,3617076,13281,8.094,8.1896,4.0493,4.0431,6.8968,6.914,27.884,80.6,9189,11400,115.9,0.0,31.3,38.8,charging,True,True,False,False,False,False,0,6811,32898,0,1024,0
2026-08-14T04:16:44.161,3618076,13282,8.094,8.1896,4.0504,4.0427,6.8856,6.9081,27.835,80.6,9191,11400,115.9,0.0,31.3,38.7,charging,True,True,False,False,False,False,0,6811,32898,0,1024,0
2026-08-14T04:16:44.659,3618076,13282,8.094,8.1896,4.0504,4.0427,6.8856,6.9081,27.835,80.6,9191,11400,115.9,0.0,31.3,38.7,charging,True,True,False,False,False,False,0,6811,32898,0,1024,0
2026-08-14T04:16:45.158,3619076,13283,8.094,8.1896,4.051,4.0432,6.8712,6.904,27.78,80.6,9193,11400,115.9,0.0,31.3,38.6,charging,True,True,False,False,False,False,0,6800,32898,0,1024,0
2026-08-14T04:16:45.657,3619076,13283,8.094,8.1896,4.051,4.0432,6.8712,6.904,27.78,80.6,9193,11400,115.9,0.0,31.3,38.6,charging,True,True,False,False,False,False,0,6800,32898,0,1024,0
2026-08-14T04:16:46.155,3620076,13284,8.094,8.1896,4.0507,4.0438,6.9009,6.9021,27.905,80.6,9195,11400,115.9,0.0,31.4,38.8,charging,True,True,False,False,False,False,0,6800,32898,0,1024,0
2026-08-14T04:16:46.654,3620076,13284,8.094,8.1896,4.0507,4.0438,6.9009,6.9021,27.905,80.6,9195,11400,115.9,0.0,31.4,38.8,charging,True,True,False,False,False,False,0,6800,32898,0,1024,0
2026-08-14T04:16:47.153,3621076,13285,8.094,8.1896,4.0504,4.0427,6.8846,6.8965,27.832,80.6,9197,11400,115.9,0.0,31.4,38.7,charging,True,True,False,False,False,False,0,6800,32898,0,1024,0
2026-08-14T04:16:47.651,3621076,13285,8.094,8.1896,4.0504,4.0427,6.8846,6.8965,27.832,80.6,9197,11400,115.9,0.0,31.4,38.7,charging,True,True,False,False,False,False,0,6800,32898,0,1024,0
2026-08-14T04:16:48.150,3622076,13286,8.094,8.1896,4.0512,4.0449,6.8643,6.8934,27.764,80.6,9199,11400,115.9,0.0,31.4,38.9,charging,True,True,False,False,False,False,0,6800,32898,0,1024,0
2026-08-14T04:16:48.648,3622076,13286,8.094,8.1896,4.0512,4.0449,6.8643,6.8934,27.764,80.6,9199,11400,115.9,0.0,31.4,38.9,charging,True,True,False,False,False,False,0,6800,32898,0,1024,0
2026-08-14T04:16:49.146,3623076,13287,8.094,8.1896,4.051,4.0439,6.8743,6.8893,27.798,80.6,9200,11400,115.9,0.0,31.4,38.8,charging,True,True,False,False,False,False,0,6795,32898,0,1024,0
2026-08-14T04:16:49.645,3623076,13287,8.094,8.1896,4.051,4.0439,6.8743,6.8893,27.798,80.6,9200,11400,115.9,0.0,31.4,38.8,charging,True,True,False,False,False,False,0,6795,32898,0,1024,0
2026-08-14T04:16:50.145,3624076,13288,8.094,8.1896,4.0501,4.0439,6.8353,6.8821,27.64,80.7,9202,11400,115.9,0.0,31.5,38.8,charging,True,True,False,False,False,False,0,6795,32898,0,1024,0
2026-08-14T04:16:50.642,3624076,13288,8.094,8.1896,4.0501,4.0439,6.8353,6.8821,27.64,80.7,9202,11400,115.9,0.0,31.5,38.8,charging,True,True,False,False,False,False,0,6795,32898,0,1024,0
2026-08-14T04:16:51.141,3625076,13289,8.094,8.1896,4.0504,4.0446,6.8634,6.8787,27.758,80.7,9204,11400,115.9,0.0,31.5,38.9,charging,True,True,False,False,False,False,0,6795,32898,0,1024,0
2026-08-14T04:16:51.640,3625076,13289,8.094,8.1896,4.0504,4.0446,6.8634,6.8787,27.758,80.7,9204,11400,115.9,0.0,31.5,38.9,charging,True,True,False,False,False,False,0,6795,32898,0,1024,0
2026-08-14T04:16:52.138,3626076,13290,8.094,8.1896,4.0519,4.0454,6.8759,6.875,27.816,80.7,9206,11400,115.9,0.0,31.4,38.8,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:52.636,3626076,13290,8.094,8.1896,4.0519,4.0454,6.8759,6.875,27.816,80.7,9206,11400,115.9,0.0,31.4,38.8,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:53.135,3627076,13291,8.094,8.1896,4.0531,4.0428,6.8393,6.8696,27.649,80.7,9207,11400,115.9,0.0,31.5,38.9,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:53.633,3627076,13291,8.094,8.1896,4.0531,4.0428,6.8393,6.8696,27.649,80.7,9207,11400,115.9,0.0,31.5,38.9,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:54.132,3628076,13292,8.094,8.1896,4.0517,4.0446,6.8196,6.8653,27.582,80.7,9209,11400,115.9,0.0,31.5,38.0,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:54.630,3628076,13292,8.094,8.1896,4.0517,4.0446,6.8196,6.8653,27.582,80.7,9209,11400,115.9,0.0,31.5,38.0,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:55.129,3629076,13293,8.094,8.1896,4.0503,4.0454,6.8253,6.8593,27.606,80.7,9210,11400,115.9,0.0,31.5,37.6,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:55.627,3629076,13293,8.094,8.1896,4.0503,4.0454,6.8253,6.8593,27.606,80.7,9210,11400,115.9,0.0,31.5,37.6,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:56.127,3630076,13294,8.094,8.1896,4.051,4.0462,6.8171,6.8525,27.584,80.8,9212,11400,115.9,0.0,31.5,37.9,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:56.624,3630076,13294,8.094,8.1896,4.051,4.0462,6.8171,6.8525,27.584,80.8,9212,11400,115.9,0.0,31.5,37.9,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:57.123,3631076,13295,8.094,8.1896,4.0514,4.0442,6.8293,6.849,27.619,80.8,9214,11400,115.9,0.0,31.4,37.9,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:57.622,3631076,13295,8.094,8.1896,4.0514,4.0442,6.8293,6.849,27.619,80.8,9214,11400,115.9,0.0,31.4,37.9,charging,True,True,False,False,False,False,0,6778,32898,0,1024,0
2026-08-14T04:16:58.120,3632076,13296,8.0903,8.1928,4.051,4.0442,6.8012,6.8434,27.505,80.8,9216,11400,115.9,0.0,31.4,37.5,charging,True,True,False,False,False,False,0,6772,32898,0,1024,0
2026-08-14T04:16:58.619,3632076,13296,8.0903,8.1928,4.051,4.0442,6.8012,6.8434,27.505,80.8,9216,11400,115.9,0.0,31.4,37.5,charging,True,True,False,False,False,False,0,6772,32898,0,1024,0
2026-08-14T04:16:59.118,3633076,13297,8.0903,8.1928,4.0512,4.0451,6.8084,6.8378,27.54,80.8,9218,11400,115.9,0.0,31.4,37.9,charging,True,True,False,False,False,False,0,6772,32898,0,1024,0
2026-08-14T04:16:59.616,3633076,13297,8.0903,8.1928,4.0512,4.0451,6.8084,6.8378,27.54,80.8,9218,11400,115.9,0.0,31.4,37.9,charging,True,True,False,False,False,False,0,6772,32898,0,1024,0
2026-08-14T04:17:00.115,3634076,13298,8.0903,8.1928,4.0512,4.0446,6.8012,6.8318,27.507,80.8,9220,11400,115.9,0.0,31.4,38.1,charging,True,True,False,False,False,False,0,6772,32898,0,1024,0
2026-08-14T04:17:00.614,3634076,13298,8.0903,8.1928,4.0512,4.0446,6.8012,6.8318,27.507,80.8,9220,11400,115.9,0.0,31.4,38.1,charging,True,True,False,False,False,False,0,6772,32898,0,1024,0
2026-08-14T04:17:01.112,3635076,13299,8.0903,8.1928,4.0527,4.0457,6.7909,6.8275,27.472,80.8,9221,11400,115.9,0.0,31.4,37.9,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:01.611,3635076,13299,8.0903,8.1928,4.0527,4.0457,6.7909,6.8275,27.472,80.8,9221,11400,115.9,0.0,31.4,37.9,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:02.109,3636076,13300,8.0903,8.1928,4.0516,4.0438,6.7965,6.8221,27.483,80.8,9223,11400,115.9,0.0,31.4,38.1,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:02.608,3636076,13300,8.0903,8.1928,4.0516,4.0438,6.7965,6.8221,27.483,80.8,9223,11400,115.9,0.0,31.4,38.1,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:03.108,3637076,13301,8.0903,8.1928,4.0517,4.046,6.8175,6.8206,27.584,80.9,9225,11400,115.9,0.0,31.4,38.1,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:03.605,3637076,13301,8.0903,8.1928,4.0517,4.046,6.8175,6.8206,27.584,80.9,9225,11400,115.9,0.0,31.4,38.1,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:04.104,3638076,13302,8.0903,8.1928,4.0536,4.046,6.8062,6.8178,27.537,80.9,9227,11400,115.9,0.0,31.5,38.3,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:04.602,3638076,13302,8.0903,8.1928,4.0536,4.046,6.8062,6.8178,27.537,80.9,9227,11400,115.9,0.0,31.5,38.3,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:05.101,3639076,13303,8.0903,8.1928,4.0517,4.0449,6.7887,6.8153,27.459,80.9,9228,11400,115.9,0.0,31.5,38.4,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:05.600,3639076,13303,8.0903,8.1928,4.0517,4.0449,6.7887,6.8153,27.459,80.9,9228,11400,115.9,0.0,31.5,38.4,charging,True,True,False,False,False,False,0,6761,32898,0,1024,0
2026-08-14T04:17:06.098,3640076,13304,8.0903,8.1928,4.0525,4.0453,6.8215,6.8153,27.595,80.9,9230,11400,115.9,0.0,31.5,38.4,charging,True,True,False,False,False,False,0,6755,32898,0,1024,0
2026-08-14T04:17:06.597,3640076,13304,8.0903,8.1928,4.0525,4.0453,6.8215,6.8153,27.595,80.9,9230,11400,115.9,0.0,31.5,38.4,charging,True,True,False,False,False,False,0,6755,32898,0,1024,0
2026-08-14T04:17:07.096,3641076,13305,8.0903,8.1928,4.0516,4.0462,6.799,6.8128,27.51,80.9,9232,11400,115.9,0.0,31.5,38.5,charging,True,True,False,False,False,False,0,6755,32898,0,1024,0
2026-08-14T04:17:07.594,3641076,13305,8.0903,8.1928,4.0516,4.0462,6.799,6.8128,27.51,80.9,9232,11400,115.9,0.0,31.5,38.5,charging,True,True,False,False,False,False,0,6755,32898,0,1024,0
2026-08-14T04:17:08.093,3642076,13306,8.0903,8.1928,4.0521,4.0462,6.7875,6.8103,27.52,80.9,9233,11400,115.9,0.0,31.5,38.6,charging,True,True,False,False,False,False,0,6755,32898,0,1024,0
2026-08-14T04:17:08.591,3642076,13306,8.0903,8.1928,4.0521,4.0462,6.7875,6.8103,27.52,80.9,9233,11400,115.9,0.0,31.5,38.6,charging,True,True,False,False,False,False,0,6755,32898,0,1024,0
2026-08-14T04:17:09.091,3643076,13307,8.0903,8.1928,4.0527,4.0047,-0.0565,0.0,-0.227,81.0,9235,11400,115.9,0.0,31.5,38.5,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:09.588,3643076,13307,8.0903,8.1928,4.0527,4.0047,-0.0565,0.0,-0.227,81.0,9235,11400,115.9,0.0,31.5,38.5,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:10.087,3644076,13308,8.0903,8.1928,4.0042,4.0049,-0.0662,-0.0115,-0.265,81.0,9234,11400,115.9,0.0,31.8,38.3,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:10.585,3644076,13308,8.0903,8.1928,4.0042,4.0049,-0.0662,-0.0115,-0.265,81.0,9234,11400,115.9,0.0,31.8,38.3,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:11.084,3645076,13309,8.0903,8.1928,4.0036,4.0016,-0.0675,-0.0209,-0.27,81.0,9234,11400,115.9,0.0,31.8,38.1,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:11.584,3645076,13309,8.0903,8.1928,4.0036,4.0016,-0.0675,-0.0209,-0.27,81.0,9234,11400,115.9,0.0,31.8,38.1,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:12.081,3646076,13310,8.0903,8.1928,4.0014,4.0004,-0.0675,-0.0284,-0.27,80.9,9234,11400,115.9,0.0,31.8,37.9,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:12.579,3646076,13310,8.0903,8.1928,4.0014,4.0004,-0.0675,-0.0284,-0.27,80.9,9234,11400,115.9,0.0,31.8,37.9,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:13.078,3647076,13311,8.0903,8.1928,4.0016,4.001,-0.0675,-0.0359,-0.27,80.9,9234,11400,115.9,0.0,31.8,37.8,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:13.576,3647076,13311,8.0903,8.1928,4.0016,4.001,-0.0675,-0.0359,-0.27,80.9,9234,11400,115.9,0.0,31.8,37.8,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:14.075,3648076,13312,8.0903,8.1928,4.0007,3.9997,-0.0634,-0.0409,-0.254,80.9,9234,11400,115.9,0.0,31.8,37.7,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:14.573,3648076,13312,8.0903,8.1928,4.0007,3.9997,-0.0634,-0.0409,-0.254,80.9,9234,11400,115.9,0.0,31.8,37.7,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:15.072,3649076,13313,8.0903,8.1928,4.0008,3.999,-0.0703,-0.0446,-0.281,80.9,9234,11400,115.9,0.0,31.7,37.6,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:15.571,3649076,13313,8.0903,8.1928,4.0008,3.999,-0.0703,-0.0446,-0.281,80.9,9234,11400,115.9,0.0,31.7,37.6,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:16.069,3650076,13314,8.0903,8.1928,3.999,3.9988,-0.0703,-0.049,-0.281,80.9,9234,11400,115.9,0.0,31.7,37.5,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:16.568,3650076,13314,8.0903,8.1928,3.999,3.9988,-0.0703,-0.049,-0.281,80.9,9234,11400,115.9,0.0,31.7,37.5,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:17.066,3651076,13315,8.0903,8.1928,3.999,3.9992,-0.0653,-0.0528,-0.262,80.9,9233,11400,115.9,0.0,31.7,37.3,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:17.565,3651076,13315,8.0903,8.1928,3.999,3.9992,-0.0653,-0.0528,-0.262,80.9,9233,11400,115.9,0.0,31.7,37.3,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:18.063,3652076,13316,8.0903,8.1928,3.9982,3.9984,-0.0337,-0.0531,-0.136,80.9,9233,11400,115.9,0.0,31.6,37.3,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:18.562,3652076,13316,8.0903,8.1928,3.9982,3.9984,-0.0337,-0.0531,-0.136,80.9,9233,11400,115.9,0.0,31.6,37.3,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:19.060,3653076,13317,8.0903,8.1928,3.9993,3.9984,-0.0318,-0.0493,-0.128,80.9,9233,11400,115.9,0.0,31.6,37.0,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:19.559,3653076,13317,8.0903,8.1928,3.9993,3.9984,-0.0318,-0.0493,-0.128,80.9,9233,11400,115.9,0.0,31.6,37.0,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:20.058,3654076,13318,7.9878,7.985,3.9993,3.9984,-0.0325,-0.0465,-0.131,80.9,9233,11400,115.9,0.0,31.6,36.8,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:20.556,3654076,13318,7.9878,7.985,3.9993,3.9984,-0.0325,-0.0465,-0.131,80.9,9233,11400,115.9,0.0,31.6,36.8,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:21.055,3655076,13319,7.9878,7.985,3.9978,3.9966,-0.0418,-0.0459,-0.168,80.9,9233,11400,115.9,0.0,31.5,36.8,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:21.553,3655076,13319,7.9878,7.985,3.9978,3.9966,-0.0418,-0.0459,-0.168,80.9,9233,11400,115.9,0.0,31.5,36.8,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:22.052,3656076,13320,7.9878,7.985,3.9977,3.9977,-0.0371,-0.0443,-0.148,80.9,9233,11400,115.9,0.0,31.5,36.6,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:22.550,3656076,13320,7.9878,7.985,3.9977,3.9977,-0.0371,-0.0443,-0.148,80.9,9233,11400,115.9,0.0,31.5,36.6,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:23.048,3657076,13321,7.9878,7.985,3.9973,3.9973,-0.0353,-0.0434,-0.142,80.9,9232,11400,115.9,0.0,31.5,36.5,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:23.547,3657076,13321,7.9878,7.985,3.9973,3.9973,-0.0353,-0.0434,-0.142,80.9,9232,11400,115.9,0.0,31.5,36.5,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:24.045,3658076,13322,7.9878,7.985,3.9969,3.9978,-0.1159,-0.0525,-0.464,80.9,9232,11400,115.9,0.0,31.4,36.3,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:24.544,3658076,13322,7.9878,7.985,3.9969,3.9978,-0.1159,-0.0525,-0.464,80.9,9232,11400,115.9,0.0,31.4,36.3,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:25.042,3659076,13323,7.9878,7.985,3.9977,3.9984,-0.0378,-0.05,-0.152,80.9,9232,11400,115.9,0.0,31.3,36.2,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:25.541,3659076,13323,7.9878,7.985,3.9977,3.9984,-0.0378,-0.05,-0.152,80.9,9232,11400,115.9,0.0,31.3,36.2,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:26.039,3660076,13324,7.9878,7.985,3.9962,3.9973,-0.0318,-0.0465,-0.128,80.9,9232,11400,115.9,0.0,31.3,36.1,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:26.538,3660076,13324,7.9878,7.985,3.9962,3.9973,-0.0318,-0.0465,-0.128,80.9,9232,11400,115.9,0.0,31.3,36.1,discharging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:27.036,3661076,13325,7.9878,7.985,4.0466,4.0416,7.2615,0.4565,29.347,80.9,9233,11400,115.9,0.0,31.1,36.2,charging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:27.535,3661076,13325,7.9878,7.985,4.0466,4.0416,7.2615,0.4565,29.347,80.9,9233,11400,115.9,0.0,31.1,36.2,charging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:28.034,3662076,13326,7.9878,7.985,4.0484,4.0434,7.2437,1.6525,29.251,81.0,9234,11400,115.9,0.0,31.0,36.3,charging,True,True,False,False,False,False,0,0,32898,0,1024,0
2026-08-14T04:17:28.532,3662076,13326,7.9878,7.985,4.0484,4.0434,7.2437,1.6525,29.251,81.0,9234,11400,115.9,0.0,31.0,36.3,charging,True,True,False,False,False,False,0,0,32898,0,1024,0
